clip_id,frame,track_id,x1,y1,x2,y2,confianza,confirmado,reid_sim,track_id_bytetrack
retail_iprox_caja,2050,7,707.4,276.4,1024.7,703.1,0.7392,1,,51
retail_iprox_caja,2050,1,88.5,415.9,421.2,714.5,0.8082,1,,55
retail_iprox_caja,2050,12,1066.1,223.7,1280.0,657.4,0.8741,1,,76
retail_iprox_caja,2050,9,0.0,159.1,209.0,585.9,0.7339,1,,73
retail_iprox_caja,2051,7,706.6,276.5,1024.1,703.4,0.7431,1,,51
retail_iprox_caja,2051,1,87.2,410.9,420.1,714.2,0.8047,1,,55
retail_iprox_caja,2051,12,1066.8,224.6,1280.0,656.8,0.8797,1,,76
retail_iprox_caja,2051,9,0.0,159.4,208.1,585.8,0.7038,1,,73
retail_iprox_caja,2052,7,705.9,275.9,1024.5,704.2,0.6963,1,,51
retail_iprox_caja,2052,1,88.5,408.1,420.3,714.1,0.8169,1,,55
retail_iprox_caja,2052,12,1068.0,229.0,1280.0,656.9,0.8772,1,,76
retail_iprox_caja,2052,9,0.0,159.1,206.5,582.9,0.6818,1,,73
retail_iprox_caja,2053,7,705.3,275.5,1024.7,704.9,0.6545,1,,51
retail_iprox_caja,2053,1,91.2,406.2,421.5,714.1,0.8063,1,,55
retail_iprox_caja,2053,12,1068.9,233.2,1279.1,656.9,0.8694,1,,76
retail_iprox_caja,2053,9,0.0,158.4,206.1,582.8,0.6826,1,,73
retail_iprox_caja,2054,7,704.0,275.7,1023.8,705.0,0.7391,1,,51
retail_iprox_caja,2054,1,88.1,406.3,414.0,714.6,0.754,1,,55
retail_iprox_caja,2054,12,1069.3,233.8,1278.9,656.0,0.8728,1,,76
retail_iprox_caja,2054,9,0.0,157.8,206.1,582.1,0.7545,1,,73
retail_iprox_caja,2055,7,703.9,275.6,1024.0,704.7,0.7132,1,,51
retail_iprox_caja,2055,1,88.3,406.7,409.8,714.8,0.7784,1,,55
retail_iprox_caja,2055,12,1069.2,233.7,1278.7,655.4,0.8689,1,,76
retail_iprox_caja,2055,9,0.0,157.6,206.1,582.2,0.7524,1,,73
retail_iprox_caja,2056,7,703.1,276.2,1023.0,704.4,0.7838,1,,51
retail_iprox_caja,2056,1,86.9,406.7,403.9,714.9,0.7396,1,,55
retail_iprox_caja,2056,12,1070.6,242.5,1276.5,655.1,0.8625,1,,76
retail_iprox_caja,2056,9,0.0,157.7,205.7,582.4,0.6689,1,,73
retail_iprox_caja,2057,7,702.3,276.5,1022.4,704.0,0.78,1,,51
retail_iprox_caja,2057,1,83.3,406.7,395.7,715.8,0.7772,1,,55
retail_iprox_caja,2057,12,1070.5,244.3,1276.1,654.8,0.8586,1,,76
retail_iprox_caja,2057,9,0.0,158.1,205.7,582.4,0.6892,1,,73
retail_iprox_caja,2058,7,699.2,276.6,1020.6,704.2,0.7463,1,,51
retail_iprox_caja,2058,1,80.9,410.8,384.0,716.1,0.8127,1,,55
retail_iprox_caja,2058,12,1070.0,242.6,1277.0,654.9,0.8662,1,,76
retail_iprox_caja,2058,9,0.0,158.4,205.1,580.1,0.6488,1,,73
retail_iprox_caja,2059,7,696.0,277.3,1019.6,705.8,0.7582,1,,51
retail_iprox_caja,2059,1,80.1,419.4,371.0,716.6,0.8309,1,,55
retail_iprox_caja,2059,12,1071.0,248.8,1275.8,655.0,0.8621,1,,76
retail_iprox_caja,2059,9,0.9,159.0,206.4,579.0,0.615,1,,73
retail_iprox_caja,2060,7,693.0,278.0,1019.0,707.5,0.7362,1,,51
retail_iprox_caja,2060,1,78.4,423.1,362.0,716.6,0.8043,1,,55
retail_iprox_caja,2060,12,1072.2,256.2,1274.4,654.6,0.8572,1,,76
retail_iprox_caja,2060,9,1.3,159.2,207.0,578.9,0.4439,1,,73
retail_iprox_caja,2061,7,691.5,278.1,1019.7,708.7,0.7276,1,,51
retail_iprox_caja,2061,1,78.0,420.2,360.3,716.5,0.7613,1,,55
retail_iprox_caja,2061,12,1071.6,255.2,1275.1,654.6,0.8629,1,,76
retail_iprox_caja,2061,9,1.5,160.1,207.6,579.8,0.4665,1,,73
retail_iprox_caja,2062,7,690.6,278.4,1019.9,708.8,0.7689,1,,51
retail_iprox_caja,2062,1,82.4,429.3,355.0,716.2,0.8296,1,,55
retail_iprox_caja,2062,12,1072.5,262.8,1273.8,655.0,0.852,1,,76
retail_iprox_caja,2063,7,690.3,278.5,1020.6,708.6,0.7933,1,,51
retail_iprox_caja,2063,1,84.8,438.8,349.3,717.6,0.8507,1,,55
retail_iprox_caja,2063,12,1072.6,265.8,1273.8,655.5,0.8411,1,,76
retail_iprox_caja,2064,7,690.6,278.9,1021.5,708.6,0.7393,1,,51
retail_iprox_caja,2064,1,84.2,448.7,339.7,718.1,0.8445,1,,55
retail_iprox_caja,2064,12,1071.7,263.7,1274.9,655.8,0.8497,1,,76
retail_iprox_caja,2065,7,690.6,279.0,1022.2,708.7,0.7825,1,,51
retail_iprox_caja,2065,1,83.8,455.3,332.5,717.2,0.6791,1,,55
retail_iprox_caja,2065,12,1071.8,264.7,1275.0,655.1,0.8374,1,,76
retail_iprox_caja,2066,7,690.7,278.7,1022.8,708.0,0.7847,1,,51
retail_iprox_caja,2066,12,1078.2,296.8,1268.2,655.2,0.816,1,,76
retail_iprox_caja,2067,7,690.7,278.7,1023.8,708.7,0.7793,1,,51
retail_iprox_caja,2067,12,1080.0,308.6,1266.5,654.9,0.8104,1,,76
retail_iprox_caja,2067,1,83.8,462.4,329.2,718.4,0.3681,1,,55
retail_iprox_caja,2068,7,692.1,278.7,1024.4,707.2,0.7447,1,,51
retail_iprox_caja,2068,12,1079.9,313.6,1266.6,655.3,0.8052,1,,76
retail_iprox_caja,2068,1,79.1,467.0,321.0,718.1,0.6056,1,,55
retail_iprox_caja,2069,7,692.8,278.4,1025.4,707.2,0.6963,1,,51
retail_iprox_caja,2069,12,1079.6,317.2,1267.1,655.6,0.7883,1,,76
retail_iprox_caja,2069,1,77.7,471.0,317.1,718.1,0.5321,1,,55
retail_iprox_caja,2069,9,6.0,160.2,213.5,578.3,0.5396,1,,73
retail_iprox_caja,2070,7,693.6,278.1,1026.9,708.0,0.5971,1,,51
retail_iprox_caja,2070,12,1078.5,318.3,1268.4,657.1,0.7702,1,,76
retail_iprox_caja,2070,1,81.4,472.5,321.2,716.3,0.416,1,,55
retail_iprox_caja,2071,7,693.7,277.7,1027.9,709.0,0.5575,1,,51
retail_iprox_caja,2071,12,1077.5,319.7,1269.3,658.1,0.7544,1,,76
retail_iprox_caja,2071,1,77.5,483.7,309.8,718.4,0.6453,1,,55
retail_iprox_caja,2071,9,13.6,191.5,209.4,575.0,0.3674,1,,73
retail_iprox_caja,2072,7,694.4,277.8,1028.5,709.5,0.5779,1,,51
retail_iprox_caja,2072,12,1076.3,320.0,1270.3,659.4,0.7468,1,,76
retail_iprox_caja,2072,1,91.9,487.8,327.1,717.5,0.8419,1,,55
retail_iprox_caja,2072,9,18.0,208.9,210.9,574.2,0.3848,1,,73
retail_iprox_caja,2073,7,694.8,277.9,1028.7,709.6,0.5777,1,,51
retail_iprox_caja,2073,12,1075.3,320.0,1271.2,659.7,0.7475,1,,76
retail_iprox_caja,2073,1,95.1,489.2,335.6,717.1,0.8383,1,,55
retail_iprox_caja,2073,9,19.1,219.5,212.0,573.8,0.3833,1,,73
retail_iprox_caja,2074,7,696.4,278.1,1029.2,709.1,0.6257,1,,51
retail_iprox_caja,2074,12,1074.4,319.6,1272.0,659.9,0.7544,1,,76
retail_iprox_caja,2074,1,94.5,490.6,340.9,717.0,0.8339,1,,55
retail_iprox_caja,2074,9,9.1,185.1,221.8,574.4,0.4444,1,,73
retail_iprox_caja,2075,7,697.7,278.2,1029.5,708.4,0.66,1,,51
retail_iprox_caja,2075,12,1073.8,319.5,1272.7,659.4,0.7567,1,,76
retail_iprox_caja,2075,1,93.5,487.7,350.4,717.0,0.8098,1,,55
retail_iprox_caja,2075,9,10.5,200.4,217.9,574.3,0.3867,1,,73
retail_iprox_caja,2076,7,698.3,278.4,1029.4,708.4,0.7033,1,,51
retail_iprox_caja,2076,12,1073.1,319.1,1273.4,659.3,0.7541,1,,76
retail_iprox_caja,2076,1,91.5,482.0,360.9,716.7,0.6895,1,,55
retail_iprox_caja,2076,9,16.7,237.5,210.4,577.5,0.3968,1,,73
retail_iprox_caja,2077,7,698.9,278.3,1029.6,708.3,0.6691,1,,51
retail_iprox_caja,2077,12,1072.4,318.5,1274.0,659.2,0.7563,1,,76
retail_iprox_caja,2077,1,95.3,490.6,362.3,716.3,0.8134,1,,55
retail_iprox_caja,2077,9,18.7,247.8,210.2,575.6,0.4487,1,,73
retail_iprox_caja,2078,7,699.5,278.2,1029.8,708.4,0.6894,1,,51
retail_iprox_caja,2078,12,1071.8,318.2,1274.6,659.3,0.7493,1,,76
retail_iprox_caja,2078,1,97.2,495.2,367.3,716.9,0.7589,1,,55
retail_iprox_caja,2078,9,17.1,248.8,210.9,574.3,0.4041,1,,73
retail_iprox_caja,2079,7,699.8,278.2,1029.7,708.5,0.6888,1,,51
retail_iprox_caja,2079,12,1071.3,318.0,1275.1,659.3,0.7492,1,,76
retail_iprox_caja,2079,1,95.8,496.8,371.1,717.1,0.7692,1,,55
retail_iprox_caja,2079,9,15.6,248.8,212.3,573.8,0.4068,1,,73
retail_iprox_caja,2080,7,700.5,278.5,1029.7,708.2,0.623,1,,51
retail_iprox_caja,2080,12,1068.8,320.3,1277.5,669.6,0.7475,1,,76
retail_iprox_caja,2080,1,95.3,497.2,375.6,715.7,0.7138,1,,55
retail_iprox_caja,2081,7,701.1,276.4,1029.6,705.4,0.6041,1,,51
retail_iprox_caja,2081,12,1066.9,322.2,1278.7,676.6,0.7398,1,,76
retail_iprox_caja,2081,1,97.2,500.5,381.7,716.8,0.7441,1,,55
retail_iprox_caja,2081,9,0.0,180.0,227.1,578.1,0.5806,1,,73
retail_iprox_caja,2082,7,701.6,275.9,1029.5,704.3,0.6242,1,,51
retail_iprox_caja,2082,12,1065.8,323.1,1279.4,680.6,0.7371,1,,76
retail_iprox_caja,2082,1,98.9,499.5,390.9,716.9,0.7166,1,,55
retail_iprox_caja,2082,9,0.0,165.3,229.6,582.1,0.557,1,,73
retail_iprox_caja,2083,7,701.6,275.5,1030.0,705.0,0.6366,1,,51
retail_iprox_caja,2083,12,1065.6,323.4,1279.6,681.5,0.7374,1,,76
retail_iprox_caja,2083,1,106.9,505.5,396.8,716.5,0.6446,1,,55
retail_iprox_caja,2083,9,0.0,159.8,229.3,586.0,0.543,1,,73
retail_iprox_caja,2084,7,702.7,275.9,1029.1,702.7,0.6589,1,,51
retail_iprox_caja,2084,12,1065.6,323.5,1279.5,681.4,0.7355,1,,76
retail_iprox_caja,2084,1,109.5,506.0,404.6,716.8,0.562,1,,55
retail_iprox_caja,2084,9,0.0,159.1,227.6,590.4,0.4388,1,,73
retail_iprox_caja,2085,7,703.1,276.0,1028.9,701.8,0.661,1,,51
retail_iprox_caja,2085,12,1065.6,323.4,1279.5,681.3,0.7355,1,,76
retail_iprox_caja,2085,1,108.7,506.0,409.0,716.8,0.556,1,,55
retail_iprox_caja,2085,9,0.0,159.1,225.9,591.9,0.4388,1,,73
retail_iprox_caja,2086,7,703.6,276.2,1028.6,700.8,0.6574,1,,51
retail_iprox_caja,2086,12,1065.6,323.3,1279.5,681.0,0.7368,1,,76
retail_iprox_caja,2086,1,114.3,507.4,418.0,717.1,0.6185,1,,55
retail_iprox_caja,2086,9,0.0,159.4,224.5,595.0,0.3716,1,,73
retail_iprox_caja,2087,7,703.4,276.1,1028.9,701.5,0.6515,1,,51
retail_iprox_caja,2087,12,1065.6,323.3,1279.4,680.8,0.7362,1,,76
retail_iprox_caja,2087,1,121.3,509.8,425.7,716.5,0.5605,1,,55
retail_iprox_caja,2088,7,703.4,276.2,1029.0,701.8,0.6731,1,,51
retail_iprox_caja,2088,12,1065.3,323.2,1279.6,681.5,0.736,1,,76
retail_iprox_caja,2088,1,125.8,511.7,432.4,716.8,0.7537,1,,55
retail_iprox_caja,2089,7,703.2,276.2,1029.3,702.5,0.6851,1,,51
retail_iprox_caja,2089,12,1065.7,323.2,1279.4,680.5,0.7349,1,,76
retail_iprox_caja,2089,1,129.4,508.3,443.5,716.1,0.7461,1,,55
retail_iprox_caja,2089,9,0.0,159.7,226.0,624.0,0.6034,1,,73
retail_iprox_caja,2090,7,703.1,276.1,1029.4,702.9,0.6936,1,,51
retail_iprox_caja,2090,12,1065.8,323.2,1279.3,680.0,0.7381,1,,76
retail_iprox_caja,2090,1,134.6,506.3,454.9,715.9,0.7212,1,,55
retail_iprox_caja,2090,9,0.0,161.3,224.5,632.6,0.5615,1,,73
retail_iprox_caja,2091,7,702.8,276.0,1029.5,703.5,0.7117,1,,51
retail_iprox_caja,2091,12,1065.7,323.1,1279.4,680.1,0.7377,1,,76
retail_iprox_caja,2091,1,135.5,505.5,459.9,715.8,0.7318,1,,55
retail_iprox_caja,2091,9,0.0,160.7,223.8,635.4,0.6191,1,,73
retail_iprox_caja,2092,7,702.8,275.9,1029.5,703.5,0.657,1,,51
retail_iprox_caja,2092,12,1065.8,323.1,1279.3,679.8,0.7444,1,,76
retail_iprox_caja,2092,1,142.1,505.9,470.8,715.9,0.7687,1,,55
retail_iprox_caja,2092,9,0.0,160.6,221.9,633.4,0.6356,1,,73
retail_iprox_caja,2093,7,702.7,276.0,1029.8,704.4,0.7153,1,,51
retail_iprox_caja,2093,12,1065.9,323.0,1279.3,679.2,0.7447,1,,76
retail_iprox_caja,2093,1,145.0,505.6,477.9,715.7,0.7142,1,,55
retail_iprox_caja,2093,9,0.0,162.3,218.1,632.5,0.5737,1,,73
retail_iprox_caja,2094,7,703.1,276.2,1029.5,703.7,0.6958,1,,51
retail_iprox_caja,2094,12,1066.2,322.9,1279.1,678.1,0.7499,1,,76
retail_iprox_caja,2094,1,149.3,507.8,484.3,716.2,0.7977,1,,55
retail_iprox_caja,2094,9,0.0,162.4,216.6,634.7,0.5968,1,,73
retail_iprox_caja,2095,7,703.9,276.5,1028.8,701.9,0.6707,1,,51
retail_iprox_caja,2095,12,1066.1,322.9,1279.0,677.9,0.7448,1,,76
retail_iprox_caja,2095,1,150.0,508.7,489.2,716.8,0.7934,1,,55
retail_iprox_caja,2095,9,0.0,162.0,213.5,632.7,0.6559,1,,73
retail_iprox_caja,2096,7,703.9,276.5,1029.0,702.1,0.7228,1,,51
retail_iprox_caja,2096,12,1067.2,322.8,1278.1,673.7,0.7415,1,,76
retail_iprox_caja,2096,1,147.1,505.9,493.3,716.2,0.7373,1,,55
retail_iprox_caja,2096,9,0.0,162.2,211.2,634.3,0.6524,1,,73
retail_iprox_caja,2097,7,704.0,276.5,1028.9,701.8,0.7201,1,,51
retail_iprox_caja,2097,12,1067.5,322.8,1277.9,672.3,0.7437,1,,76
retail_iprox_caja,2097,1,145.5,505.6,495.0,716.0,0.7657,1,,55
retail_iprox_caja,2097,9,0.0,163.0,209.1,634.7,0.6462,1,,73
retail_iprox_caja,2098,7,704.5,276.6,1028.8,701.0,0.7089,1,,51
retail_iprox_caja,2098,12,1067.9,322.7,1277.5,670.0,0.7539,1,,76
retail_iprox_caja,2098,1,142.4,511.4,484.6,715.7,0.7307,1,,55
retail_iprox_caja,2098,9,0.0,163.3,207.1,633.5,0.6556,1,,73
retail_iprox_caja,2099,7,704.8,276.2,1029.0,700.4,0.6976,1,,51
retail_iprox_caja,2099,12,1068.1,322.7,1277.5,669.0,0.7463,1,,76
retail_iprox_caja,2099,1,136.3,512.5,478.3,716.1,0.6748,1,,55
retail_iprox_caja,2099,9,0.0,163.2,204.7,631.7,0.6365,1,,73
retail_iprox_caja,2100,7,705.1,275.7,1028.9,699.2,0.6549,1,,51
retail_iprox_caja,2100,12,1068.3,322.6,1277.3,667.4,0.7556,1,,76
retail_iprox_caja,2100,1,134.5,521.3,463.9,716.3,0.3761,1,,55
retail_iprox_caja,2100,9,0.0,163.5,201.4,626.0,0.6031,1,,73
retail_iprox_caja,2101,7,705.2,275.5,1029.0,698.8,0.6542,1,,51
retail_iprox_caja,2101,12,1067.8,322.7,1277.7,668.4,0.7293,1,,76
retail_iprox_caja,2101,1,96.4,531.2,403.1,718.5,0.3999,1,,55
retail_iprox_caja,2101,9,0.0,163.4,200.7,626.9,0.6287,1,,73
retail_iprox_caja,2102,7,705.2,275.5,1029.0,698.6,0.6489,1,,51
retail_iprox_caja,2102,12,1068.2,322.6,1277.5,666.5,0.7388,1,,76
retail_iprox_caja,2102,9,0.0,163.2,200.6,631.0,0.6571,1,,73
retail_iprox_caja,2103,7,704.4,274.8,1030.5,701.3,0.6321,1,,51
retail_iprox_caja,2103,12,1069.0,322.2,1277.1,663.2,0.7309,1,,76
retail_iprox_caja,2103,9,0.0,163.5,200.8,633.4,0.6792,1,,73
retail_iprox_caja,2104,7,704.4,274.2,1031.1,702.0,0.622,1,,51
retail_iprox_caja,2104,12,1069.7,322.9,1276.8,661.4,0.7419,1,,76
retail_iprox_caja,2104,9,0.0,162.9,201.8,632.6,0.6779,1,,73
retail_iprox_caja,2105,7,704.3,273.7,1031.3,702.3,0.6218,1,,51
retail_iprox_caja,2105,12,1069.6,323.1,1277.0,661.1,0.7294,1,,76
retail_iprox_caja,2105,9,0.0,162.7,203.4,634.9,0.6426,1,,73
retail_iprox_caja,2106,7,704.1,273.5,1031.6,703.1,0.6024,1,,51
retail_iprox_caja,2106,12,1069.3,323.1,1277.2,661.5,0.7335,1,,76
retail_iprox_caja,2106,9,0.0,162.4,203.6,638.3,0.6386,1,,73
retail_iprox_caja,2106,1,113.7,575.4,351.8,720.0,0.5289,1,,55
retail_iprox_caja,2107,7,704.1,273.4,1031.7,703.8,0.6298,1,,51
retail_iprox_caja,2107,12,1069.4,323.2,1277.2,660.7,0.7343,1,,76
retail_iprox_caja,2107,9,0.0,162.2,201.1,632.1,0.5904,1,,73
retail_iprox_caja,2108,7,704.1,273.4,1031.9,704.4,0.6438,1,,51
retail_iprox_caja,2108,12,1069.2,323.2,1277.4,660.7,0.7435,1,,76
retail_iprox_caja,2108,9,0.0,162.0,201.2,632.6,0.6662,1,,73
retail_iprox_caja,2109,7,704.3,273.0,1031.8,704.2,0.6505,1,,51
retail_iprox_caja,2109,12,1068.5,323.5,1277.8,662.2,0.7396,1,,76
retail_iprox_caja,2109,9,0.0,161.9,199.5,627.1,0.6556,1,,73
retail_iprox_caja,2110,7,704.3,272.8,1031.4,703.8,0.6096,1,,51
retail_iprox_caja,2110,12,1068.8,323.3,1277.7,660.9,0.7468,1,,76
retail_iprox_caja,2110,9,0.0,161.8,199.3,625.2,0.6623,1,,73
retail_iprox_caja,2111,7,704.5,273.0,1031.5,704.2,0.648,1,,51
retail_iprox_caja,2111,12,1068.7,323.2,1277.8,660.6,0.7509,1,,76
retail_iprox_caja,2111,9,0.0,161.7,195.8,617.6,0.6781,1,,73
retail_iprox_caja,2112,7,705.0,272.9,1031.5,703.9,0.5974,1,,51
retail_iprox_caja,2112,12,1068.5,323.1,1277.9,660.7,0.7421,1,,76
retail_iprox_caja,2112,9,0.0,161.7,198.5,629.4,0.6241,1,,73
retail_iprox_caja,2113,7,705.0,272.8,1031.4,704.1,0.5666,1,,51
retail_iprox_caja,2113,12,1067.3,323.6,1278.7,664.1,0.73,1,,76
retail_iprox_caja,2113,9,0.0,161.5,202.5,643.1,0.6162,1,,73
retail_iprox_caja,2114,7,705.6,272.9,1031.2,703.6,0.5667,1,,51
retail_iprox_caja,2114,12,1066.6,323.8,1279.2,666.2,0.7233,1,,76
retail_iprox_caja,2114,9,0.0,161.5,202.0,642.6,0.627,1,,73
retail_iprox_caja,2115,7,705.6,272.9,1031.3,704.1,0.5565,1,,51
retail_iprox_caja,2115,12,1066.8,323.8,1279.0,665.4,0.7328,1,,76
retail_iprox_caja,2115,9,0.0,161.5,202.0,642.2,0.5998,1,,73
retail_iprox_caja,2116,7,706.0,273.3,1031.4,704.6,0.6102,1,,51
retail_iprox_caja,2116,12,1066.5,323.8,1279.3,666.1,0.7154,1,,76
retail_iprox_caja,2116,9,0.0,161.5,200.6,639.4,0.5775,1,,73
retail_iprox_caja,2117,7,706.5,273.5,1031.0,703.7,0.6771,1,,51
retail_iprox_caja,2117,12,1066.6,323.8,1279.2,665.7,0.7223,1,,76
retail_iprox_caja,2117,9,0.0,161.5,194.9,622.9,0.4813,1,,73
retail_iprox_caja,2118,7,706.8,273.6,1030.9,703.3,0.6677,1,,51
retail_iprox_caja,2118,12,1065.8,324.0,1279.9,668.5,0.7066,1,,76
retail_iprox_caja,2118,9,0.0,161.5,192.2,615.1,0.4656,1,,73
retail_iprox_caja,2119,7,707.0,273.6,1030.8,703.0,0.6596,1,,51
retail_iprox_caja,2119,12,1067.2,324.3,1279.3,665.7,0.6943,1,,76
retail_iprox_caja,2119,9,0.3,161.2,191.0,610.2,0.4919,1,,73
retail_iprox_caja,2120,7,706.4,274.1,1031.1,705.0,0.6591,1,,51
retail_iprox_caja,2120,12,1066.4,324.1,1279.8,667.5,0.7419,1,,76
retail_iprox_caja,2120,9,0.2,161.3,193.4,616.2,0.5347,1,,73
retail_iprox_caja,2121,7,706.0,274.7,1030.7,705.8,0.7255,1,,51
retail_iprox_caja,2121,12,1065.6,324.2,1280.0,671.1,0.7628,1,,76
retail_iprox_caja,2121,9,1.3,161.0,203.4,636.2,0.5689,1,,73
retail_iprox_caja,2122,7,706.0,275.0,1030.5,705.8,0.6967,1,,51
retail_iprox_caja,2122,12,1064.8,324.4,1280.0,674.9,0.7542,1,,76
retail_iprox_caja,2122,9,1.9,160.9,207.2,642.6,0.5954,1,,73
retail_iprox_caja,2122,8,168.3,637.1,357.4,719.7,0.5751,1,0.5506,84
retail_iprox_caja,2123,7,706.1,275.2,1030.3,705.7,0.6938,1,,51
retail_iprox_caja,2123,12,1064.8,324.4,1280.0,675.6,0.7538,1,,76
retail_iprox_caja,2123,9,1.7,160.7,207.8,643.4,0.5827,1,,73
retail_iprox_caja,2123,8,166.9,636.3,357.3,719.4,0.5567,1,,84
retail_iprox_caja,2124,7,706.1,275.2,1030.2,705.6,0.6963,1,,51
retail_iprox_caja,2124,12,1064.8,324.4,1280.0,676.5,0.7564,1,,76
retail_iprox_caja,2124,9,4.7,161.4,216.6,654.5,0.6001,1,,73
retail_iprox_caja,2125,7,706.2,275.8,1030.0,705.9,0.6946,1,,51
retail_iprox_caja,2125,12,1065.1,324.3,1280.0,676.1,0.7552,1,,76
retail_iprox_caja,2125,9,7.1,161.7,222.7,659.5,0.6141,1,,73
retail_iprox_caja,2126,7,706.4,276.0,1029.7,705.3,0.6878,1,,51
retail_iprox_caja,2126,12,1065.4,324.3,1280.0,675.6,0.7536,1,,76
retail_iprox_caja,2126,9,9.2,161.3,229.7,665.1,0.6668,1,,73
retail_iprox_caja,2127,7,706.5,275.6,1029.6,704.5,0.7042,1,,51
retail_iprox_caja,2127,12,1065.6,324.3,1280.0,675.3,0.7525,1,,76
retail_iprox_caja,2127,9,8.6,161.0,231.1,665.6,0.6665,1,,73
retail_iprox_caja,2128,7,706.5,276.0,1029.7,704.9,0.6728,1,,51
retail_iprox_caja,2128,12,1065.6,324.2,1280.0,675.7,0.7541,1,,76
retail_iprox_caja,2128,9,7.7,161.0,233.0,668.7,0.6435,1,,73
retail_iprox_caja,2129,7,706.4,276.1,1029.8,705.5,0.6619,1,,51
retail_iprox_caja,2129,12,1066.0,324.1,1280.0,674.6,0.756,1,,76
retail_iprox_caja,2129,9,2.6,161.3,221.6,655.1,0.5544,1,,73
retail_iprox_caja,2130,7,706.5,276.1,1030.0,705.6,0.6245,1,,51
retail_iprox_caja,2130,12,1066.4,324.1,1280.0,673.5,0.7554,1,,76
retail_iprox_caja,2130,9,1.1,161.4,214.9,643.4,0.5774,1,,73
retail_iprox_caja,2131,7,707.3,276.1,1029.7,704.3,0.6268,1,,51
retail_iprox_caja,2131,12,1066.7,324.0,1279.9,672.5,0.7574,1,,76
retail_iprox_caja,2131,9,0.0,161.3,210.4,641.4,0.5992,1,,73
retail_iprox_caja,2132,7,708.8,276.3,1028.8,700.8,0.5935,1,,51
retail_iprox_caja,2132,12,1066.7,324.0,1279.8,672.3,0.7581,1,,76
retail_iprox_caja,2132,9,2.2,161.1,220.9,653.7,0.6274,1,,73
retail_iprox_caja,2133,7,709.3,276.5,1028.6,700.0,0.6199,1,,51
retail_iprox_caja,2133,12,1066.8,323.9,1279.8,672.1,0.7578,1,,76
retail_iprox_caja,2133,9,2.8,161.0,224.7,659.3,0.6133,1,,73
retail_iprox_caja,2134,7,709.4,276.3,1028.6,699.3,0.5424,1,,51
retail_iprox_caja,2134,12,1066.6,324.0,1279.9,672.8,0.7531,1,,76
retail_iprox_caja,2134,9,0.0,161.1,214.8,649.5,0.6552,1,,73
retail_iprox_caja,2134,8,51.4,531.2,457.0,719.8,0.5516,1,,84
retail_iprox_caja,2135,7,710.3,276.3,1028.9,698.4,0.6279,1,,51
retail_iprox_caja,2135,12,1066.9,323.9,1279.5,671.3,0.742,1,,76
retail_iprox_caja,2135,9,0.0,161.5,211.2,650.0,0.6633,1,,73
retail_iprox_caja,2135,8,96.7,518.4,525.0,719.3,0.5338,1,,84
retail_iprox_caja,2136,7,710.1,275.7,1029.3,698.8,0.6097,1,,51
retail_iprox_caja,2136,12,1068.6,324.8,1278.6,667.5,0.738,1,,76
retail_iprox_caja,2136,9,0.0,161.9,209.2,639.0,0.5929,1,,73
retail_iprox_caja,2136,8,123.9,507.8,568.7,717.9,0.4785,1,,84
retail_iprox_caja,2137,7,710.6,275.3,1028.7,696.9,0.5334,1,,51
retail_iprox_caja,2137,12,1069.4,325.2,1278.1,665.4,0.7413,1,,76
retail_iprox_caja,2137,9,0.0,161.8,202.4,622.2,0.5477,1,,73
retail_iprox_caja,2138,7,712.8,275.0,1027.7,692.0,0.5948,1,,51
retail_iprox_caja,2138,12,1068.0,324.5,1278.9,668.1,0.7385,1,,76
retail_iprox_caja,2138,9,0.5,161.5,197.3,607.6,0.4519,1,,73
retail_iprox_caja,2139,7,713.4,274.9,1027.7,690.7,0.6509,1,,51
retail_iprox_caja,2139,12,1067.3,324.3,1279.2,669.5,0.7383,1,,76
retail_iprox_caja,2139,9,0.5,161.5,196.2,604.8,0.4712,1,,73
retail_iprox_caja,2140,7,716.0,274.4,1027.5,685.8,0.7304,1,,51
retail_iprox_caja,2140,12,1068.8,325.0,1278.5,666.4,0.7341,1,,76
retail_iprox_caja,2140,9,0.0,161.7,199.5,615.5,0.5082,1,,73
retail_iprox_caja,2140,8,151.7,468.5,665.0,713.9,0.6122,1,,84
retail_iprox_caja,2141,7,718.7,274.6,1027.4,681.4,0.8289,1,,51
retail_iprox_caja,2141,12,1069.4,325.3,1278.3,664.8,0.735,1,,76
retail_iprox_caja,2141,9,1.0,161.5,198.8,609.5,0.5181,1,,73
retail_iprox_caja,2142,7,721.5,274.6,1028.3,678.8,0.83,1,,51
retail_iprox_caja,2142,12,1067.1,324.6,1279.9,670.9,0.7439,1,,76
retail_iprox_caja,2142,9,5.1,162.0,212.5,628.5,0.549,1,,73
retail_iprox_caja,2142,8,64.3,431.8,604.2,712.4,0.5937,1,,84
retail_iprox_caja,2143,7,720.3,274.6,1030.6,684.0,0.8114,1,,51
retail_iprox_caja,2143,12,1068.5,325.2,1279.0,667.5,0.7318,1,,76
retail_iprox_caja,2143,9,4.0,162.0,216.6,638.8,0.5116,1,,73
retail_iprox_caja,2143,8,121.6,424.8,662.2,712.5,0.4622,1,,84
retail_iprox_caja,2144,7,719.8,274.5,1031.0,685.7,0.8295,1,,51
retail_iprox_caja,2144,12,1069.5,324.4,1278.2,663.2,0.7314,1,,76
